,V201228,V201507x,V201549x,V202468x,V202073,V201201,V201151,V201152
2987,Independent,74,"White, non-Hispanic","$70,000-74,999",1,Conservative,15,70
2993,Democrat,58,"White, non-Hispanic","$45,000-49,999",1,Conservative,15,85
3032,Democrat,40,Hispanic,"$65,000-69,999",0,Liberal,100,40
3034,Democrat,50,"White, non-Hispanic","$40,000-44,999",0,Liberal,40,40
3044,Republican,56,"White, non-Hispanic","$65,000-69,999",1,Conservative,15,100
3049,Independent,68,"White, non-Hispanic","$100,000-109,999",0,Liberal,60,40
3050,Democrat,60,Hispanic,"$50,000-59,999",0,Conservative,90,30
3052,Democrat,59,"White, non-Hispanic","$150,000-174,999",1,Conservative,50,40
3063,Democrat,66,"White, non-Hispanic","$60,000-64,999",0,Liberal,100,100
3079,Independent,27,"White, non-Hispanic","$60,000-64,999",0,Conservative,70,8
3081,Independent,67,"White, non-Hispanic","$150,000-174,999",1,Conservative,15,40
3085,Independent,29,"White, non-Hispanic","$70,000-74,999",1,Conservative,15,60
3087,Republican,80,"White, non-Hispanic","Under $9,999",1,Conservative,15,85
3101,Independent,28,Hispanic,"$70,000-74,999",0,Liberal,75,15
3128,Democrat,41,Hispanic,"$100,000-109,999",0,Liberal,85,30
3149,Democrat,47,"White, non-Hispanic","$250,000 or more",0,Liberal,50,30
3150,Independent,77,"White, non-Hispanic","$75,000-79,999",0,Conservative,60,30
3152,Democrat,54,"White, non-Hispanic","$75,000-79,999",1,Conservative,50,70
3153,Republican,64,"White, non-Hispanic","$30,000-34,999",1,Conservative,50,85
3158,Democrat,29,"White, non-Hispanic","$175,000-249,999",0,Liberal,50,25
3189,Republican,66,"White, non-Hispanic","$125,000-149,999",0,Conservative,40,40
3191,Republican,67,"White, non-Hispanic","$100,000-109,999",0,Conservative,50,15
3198,Democrat,54,"Black, non-Hispanic","$50,000-59,999",0,Liberal,85,60
3199,Democrat,65,"Black, non-Hispanic","$15,000-19,999",0,Conservative,70,30
3209,Republican,75,"White, non-Hispanic","$30,000-34,999",1,Conservative,40,70
3224,Democrat,40,Hispanic,"$75,000-79,999",1,Conservative,50,100
3232,Independent,59,"Multiple races, non-Hispanic","$100,000-109,999",1,Conservative,50,70
3236,Republican,56,"White, non-Hispanic","$15,000-19,999",1,Conservative,30,85
3247,Republican,42,"White, non-Hispanic","$100,000-109,999",1,Conservative,15,60
3260,Republican,35,"White, non-Hispanic","$70,000-74,999",1,Conservative,50,50
3263,Independent,30,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$250,000 or more",0,Conservative,70,30
3265,Democrat,72,"White, non-Hispanic","$20,000-24,999",0,Liberal,85,15
3281,Independent,25,"White, non-Hispanic","$100,000-109,999",1,Conservative,70,70
3290,Independent,70,"White, non-Hispanic","$40,000-44,999",1,Conservative,60,85
3301,Independent,35,"White, non-Hispanic","$100,000-109,999",0,Liberal,70,15
3316,Independent,63,"White, non-Hispanic","Under $9,999",1,Conservative,30,70
3333,Republican,63,"White, non-Hispanic","$60,000-64,999",0,Conservative,50,85
3337,Republican,43,"White, non-Hispanic","$110,000-124,999",1,Conservative,30,90
3355,Independent,39,"White, non-Hispanic","$100,000-109,999",0,Liberal,70,30
3362,Republican,50,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$50,000-59,999",1,Liberal,70,85
3418,Democrat,59,"White, non-Hispanic","$150,000-174,999",1,Conservative,70,70
3444,Independent,73,"White, non-Hispanic","$110,000-124,999",0,Conservative,85,30
3468,Republican,50,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$175,000-249,999",0,Conservative,50,30
3472,Independent,53,"White, non-Hispanic","$50,000-59,999",1,Conservative,30,60
3516,Republican,53,"White, non-Hispanic","$80,000-89,999",1,Liberal,40,60
3519,Independent,74,"White, non-Hispanic","$60,000-64,999",0,Conservative,60,50
3538,Independent,63,"White, non-Hispanic","$30,000-34,999",1,Liberal,30,85
3543,Republican,49,"White, non-Hispanic","$50,000-59,999",0,Conservative,60,40
3553,Independent,59,"White, non-Hispanic","$150,000-174,999",1,Conservative,15,60
3557,Independent,60,"White, non-Hispanic","$10,000-14,999",1,Conservative,30,85
3563,Democrat,80,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$110,000-124,999",0,Liberal,60,50
3581,Independent,20,"White, non-Hispanic","Under $9,999",1,Conservative,60,60
3598,Independent,51,"White, non-Hispanic","$250,000 or more",1,Conservative,30,60
3632,Republican,35,"White, non-Hispanic","$175,000-249,999",0,Conservative,30,50
3642,Independent,50,"Black, non-Hispanic","$30,000-34,999",0,Conservative,85,50
3657,Republican,54,"White, non-Hispanic","$80,000-89,999",0,Conservative,75,25
3661,Independent,67,"White, non-Hispanic","$50,000-59,999",1,Conservative,15,85
3667,Republican,74,"White, non-Hispanic","Under $9,999",1,Conservative,40,85
3671,Independent,47,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$50,000-59,999",1,Conservative,15,70
3676,Republican,52,"Black, non-Hispanic","$60,000-64,999",1,Conservative,15,100
3691,Independent,54,"White, non-Hispanic","$110,000-124,999",1,Conservative,30,70
3692,Independent,39,"White, non-Hispanic","$100,000-109,999",0,Liberal,85,5
3711,Independent,54,Hispanic,"Under $9,999",1,Liberal,50,60
3719,Democrat,80,"Black, non-Hispanic","$150,000-174,999",0,Conservative,70,50
3725,Democrat,54,"Black, non-Hispanic","$250,000 or more",0,Conservative,85,30
3728,Independent,65,"White, non-Hispanic","$60,000-64,999",0,Conservative,60,15
3737,Democrat,56,"White, non-Hispanic","$90,000-99,999",0,Conservative,100,30
3744,Democrat,50,Hispanic,"$80,000-89,999",1,Liberal,50,85
3756,Independent,55,"White, non-Hispanic","Under $9,999",1,Conservative,20,100
3767,Democrat,19,Hispanic,"Under $9,999",0,Conservative,70,15
3778,Independent,30,Hispanic,"$175,000-249,999",0,Liberal,85,15
3785,Democrat,50,"White, non-Hispanic","$100,000-109,999",1,Conservative,30,75
3796,Independent,18,"Black, non-Hispanic","$60,000-64,999",0,Conservative,50,40
3800,Independent,37,"White, non-Hispanic","$50,000-59,999",1,Conservative,50,30
3810,Independent,42,Hispanic,"$70,000-74,999",0,Conservative,65,50
3823,Independent,80,"White, non-Hispanic","$60,000-64,999",0,Conservative,4,6
3829,Democrat,35,"Black, non-Hispanic","$60,000-64,999",0,Liberal,100,60
3846,Independent,32,"White, non-Hispanic","$175,000-249,999",0,Liberal,60,15
3851,Independent,23,"White, non-Hispanic","$100,000-109,999",1,Conservative,20,80
3882,Independent,27,"White, non-Hispanic","$60,000-64,999",0,Liberal,40,30
3910,Other,43,"White, non-Hispanic","$125,000-149,999",1,Conservative,30,100
3918,Independent,40,"White, non-Hispanic","$250,000 or more",0,Liberal,60,30
3923,Independent,41,Hispanic,"$25,000-29,999",1,Conservative,100,100
3930,Democrat,76,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","Under $9,999",0,Conservative,70,60
3947,Independent,25,"White, non-Hispanic","$20,000-24,999",0,Liberal,40,30
3958,Independent,26,"White, non-Hispanic","$35,000-39,999",0,Liberal,60,15
3964,Republican,56,"White, non-Hispanic","$125,000-149,999",1,Conservative,30,85
3989,Independent,20,"White, non-Hispanic","Under $9,999",0,Liberal,40,50
3992,Independent,61,"White, non-Hispanic","$65,000-69,999",1,Conservative,40,85
3993,Independent,29,"White, non-Hispanic","$15,000-19,999",0,Conservative,50,50
4010,Republican,47,"White, non-Hispanic","$150,000-174,999",1,Conservative,15,90
4031,Democrat,47,"White, non-Hispanic","$175,000-249,999",0,Liberal,70,15
4039,Independent,54,"Multiple races, non-Hispanic","$50,000-59,999",1,Conservative,30,80
4053,Democrat,48,"Multiple races, non-Hispanic","Under $9,999",0,Conservative,100,15
4068,Independent,28,"Multiple races, non-Hispanic","$40,000-44,999",0,Liberal,60,10
4071,Republican,62,"White, non-Hispanic","$100,000-109,999",1,Conservative,60,15
4082,Republican,34,"White, non-Hispanic","$60,000-64,999",1,Conservative,30,70
4087,Democrat,56,"White, non-Hispanic","$60,000-64,999",0,Conservative,60,15
4103,Republican,55,"White, non-Hispanic","$90,000-99,999",1,Conservative,40,85
4111,Republican,36,"White, non-Hispanic","$15,000-19,999",0,Conservative,65,10
4117,Independent,40,"White, non-Hispanic","$50,000-59,999",1,Conservative,70,70
4119,Independent,45,"Black, non-Hispanic","$50,000-59,999",0,Conservative,50,50
4121,Independent,27,"White, non-Hispanic","Under $9,999",0,Liberal,60,30
4126,Independent,60,"White, non-Hispanic","$250,000 or more",0,Conservative,70,15
4172,Democrat,62,"White, non-Hispanic","$65,000-69,999",0,Liberal,85,15
4204,Independent,51,"White, non-Hispanic","$125,000-149,999",0,Liberal,85,15
4217,Independent,37,Hispanic,"$30,000-34,999",0,Liberal,100,15
4221,Independent,36,"Black, non-Hispanic","$250,000 or more",1,Liberal,50,70
4227,Republican,73,"White, non-Hispanic","$30,000-34,999",1,Conservative,30,85
4238,Republican,64,"White, non-Hispanic","$30,000-34,999",1,Liberal,50,100
4239,Other,19,Hispanic,"Under $9,999",0,Liberal,50,50
4240,Independent,42,"Multiple races, non-Hispanic","$60,000-64,999",1,Conservative,40,60
4260,Independent,38,Hispanic,"$60,000-64,999",1,Liberal,50,60
4266,Democrat,20,"Multiple races, non-Hispanic","Under $9,999",0,Liberal,50,15
4282,Independent,29,"White, non-Hispanic","$80,000-89,999",1,Conservative,30,60
4283,Democrat,37,"White, non-Hispanic","$150,000-174,999",1,Liberal,30,70
4295,Independent,60,Hispanic,"$45,000-49,999",0,Liberal,70,15
4302,Republican,58,"White, non-Hispanic","Under $9,999",1,Conservative,50,100
4309,Independent,47,"White, non-Hispanic","$40,000-44,999",0,Conservative,60,15
4342,Independent,45,"White, non-Hispanic","$65,000-69,999",1,Liberal,30,70
4344,Republican,21,"White, non-Hispanic","Under $9,999",0,Liberal,50,60
4364,Independent,61,"White, non-Hispanic","$40,000-44,999",0,Liberal,70,30
4366,Independent,65,"White, non-Hispanic","Under $9,999",0,Liberal,70,30
4379,Republican,39,"White, non-Hispanic","Under $9,999",0,Conservative,50,15
4381,Independent,55,"White, non-Hispanic","$20,000-24,999",0,Liberal,70,35
4388,Independent,38,"White, non-Hispanic","Under $9,999",0,Liberal,50,30
4418,Democrat,39,"White, non-Hispanic","$150,000-174,999",0,Conservative,50,15
4423,Independent,26,Hispanic,"$30,000-34,999",0,Conservative,85,30
4457,Independent,37,"Multiple races, non-Hispanic","$30,000-34,999",0,Conservative,50,40
4478,Independent,69,Hispanic,"$50,000-59,999",0,Conservative,70,15
4483,Republican,60,"White, non-Hispanic","$30,000-34,999",1,Liberal,30,85
4486,Independent,45,"White, non-Hispanic","$75,000-79,999",1,Conservative,40,60
4518,Republican,56,"White, non-Hispanic","$80,000-89,999",1,Conservative,30,85
4559,Republican,53,"White, non-Hispanic","$10,000-14,999",1,Conservative,15,60
4568,Democrat,50,"Native American/Alaska Native or other race, non-Hispanic","Under $9,999",0,Conservative,100,30
4570,Independent,71,"White, non-Hispanic","$50,000-59,999",0,Conservative,40,50
4591,Democrat,65,Hispanic,"$30,000-34,999",0,Liberal,40,15
4611,Independent,27,"White, non-Hispanic","$20,000-24,999",0,Conservative,40,15
4617,Independent,41,"Black, non-Hispanic","$150,000-174,999",0,Liberal,70,30
4624,Republican,58,"White, non-Hispanic","$45,000-49,999",1,Conservative,30,85
4633,Democrat,45,"White, non-Hispanic","$110,000-124,999",1,Liberal,70,70
4636,Democrat,73,"White, non-Hispanic","$110,000-124,999",1,Liberal,40,85
4641,Republican,18,"White, non-Hispanic","$250,000 or more",1,Conservative,40,70
4643,Independent,50,"White, non-Hispanic","$65,000-69,999",0,Liberal,70,30
4648,Democrat,30,Hispanic,"$20,000-24,999",0,Liberal,50,50
4657,Republican,44,"White, non-Hispanic","Under $9,999",1,Conservative,15,85
4681,Democrat,62,"White, non-Hispanic","$30,000-34,999",1,Conservative,40,60
4718,Independent,47,"White, non-Hispanic","$250,000 or more",0,Liberal,65,1
4728,Democrat,40,"White, non-Hispanic","$50,000-59,999",1,Liberal,40,60
4746,Democrat,66,"White, non-Hispanic","$75,000-79,999",0,Liberal,90,5
4748,Republican,40,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$30,000-34,999",1,Conservative,50,100
4760,Republican,48,"White, non-Hispanic","$175,000-249,999",1,Conservative,25,100
4762,Republican,79,"White, non-Hispanic","$30,000-34,999",1,Conservative,15,85
4780,Independent,53,Hispanic,"$250,000 or more",0,Conservative,60,15
4795,Independent,64,"White, non-Hispanic","$40,000-44,999",0,Liberal,65,15
4808,Independent,40,"Native American/Alaska Native or other race, non-Hispanic","$80,000-89,999",0,Conservative,60,40
4827,Independent,46,"White, non-Hispanic","$70,000-74,999",1,Conservative,50,70
4834,Independent,61,"White, non-Hispanic","$150,000-174,999",1,Conservative,60,70
4847,Republican,68,Hispanic,"Under $9,999",0,Liberal,100,30
4859,Republican,47,"White, non-Hispanic","$125,000-149,999",1,Conservative,30,75
4878,Independent,69,"White, non-Hispanic","$30,000-34,999",1,Conservative,40,40
4891,Independent,53,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","Under $9,999",0,Conservative,70,10
4898,Independent,57,"White, non-Hispanic","$20,000-24,999",0,Conservative,40,15
4902,Democrat,48,"Black, non-Hispanic","$100,000-109,999",0,Liberal,90,20
4912,Independent,30,"Black, non-Hispanic","$50,000-59,999",0,Conservative,15,60
4925,Independent,65,"White, non-Hispanic","$45,000-49,999",0,Conservative,70,15
4945,Independent,46,Hispanic,"$15,000-19,999",0,Conservative,60,60
4967,Democrat,55,Hispanic,"$70,000-74,999",0,Liberal,60,15
4989,Democrat,37,Hispanic,"$80,000-89,999",0,Conservative,60,40
4994,Independent,55,"White, non-Hispanic","$175,000-249,999",0,Conservative,60,30
5000,Republican,66,"White, non-Hispanic","$110,000-124,999",1,Conservative,15,100
5024,Democrat,68,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$150,000-174,999",0,Conservative,60,40
5025,Democrat,35,"White, non-Hispanic","$175,000-249,999",0,Conservative,40,40
5050,Democrat,65,Hispanic,"$30,000-34,999",0,Conservative,50,40
5069,Independent,59,"White, non-Hispanic","$20,000-24,999",1,Conservative,70,85
5078,Democrat,71,"Black, non-Hispanic","$45,000-49,999",0,Liberal,85,15
5130,Independent,35,"White, non-Hispanic","$20,000-24,999",1,Conservative,40,50
5137,Independent,44,"White, non-Hispanic","$100,000-109,999",0,Liberal,51,29
5139,Independent,48,"White, non-Hispanic","$60,000-64,999",1,Liberal,40,70
5149,Independent,66,"White, non-Hispanic","$45,000-49,999",0,Conservative,30,100
5153,Independent,37,"White, non-Hispanic","$100,000-109,999",1,Conservative,30,40
5158,Republican,39,"White, non-Hispanic","$250,000 or more",1,Conservative,50,60
5161,Republican,32,"White, non-Hispanic","$30,000-34,999",1,Conservative,50,85
5176,Independent,33,"White, non-Hispanic","$110,000-124,999",0,Liberal,55,2
5198,Independent,66,"White, non-Hispanic","$100,000-109,999",1,Conservative,30,85
5217,Independent,80,"White, non-Hispanic","$40,000-44,999",1,Conservative,50,70
5221,Democrat,70,"White, non-Hispanic","$40,000-44,999",1,Conservative,50,85
5244,Democrat,42,"Black, non-Hispanic","$150,000-174,999",0,Conservative,60,15
5260,Republican,58,"White, non-Hispanic","$110,000-124,999",1,Liberal,50,100
5314,Independent,62,"White, non-Hispanic","$110,000-124,999",1,Conservative,40,60
5319,Republican,40,"White, non-Hispanic","$150,000-174,999",1,Liberal,30,70
5327,Republican,66,"White, non-Hispanic","$35,000-39,999",1,Liberal,40,40
5330,Independent,48,"White, non-Hispanic","$110,000-124,999",1,Conservative,50,70
5344,Republican,80,"White, non-Hispanic","$150,000-174,999",0,Conservative,90,15
5361,Republican,60,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$25,000-29,999",1,Conservative,50,100
5373,Republican,22,"White, non-Hispanic","$110,000-124,999",1,Liberal,30,70
5380,Independent,50,"White, non-Hispanic","$150,000-174,999",0,Conservative,70,40
5396,Other,56,"Native American/Alaska Native or other race, non-Hispanic","Under $9,999",1,Conservative,50,50
5402,Independent,60,"White, non-Hispanic","$80,000-89,999",0,Liberal,85,15
5405,Independent,35,"White, non-Hispanic","$65,000-69,999",0,Conservative,60,40
5408,Democrat,56,"White, non-Hispanic","$10,000-14,999",0,Conservative,40,60
5434,Republican,65,"White, non-Hispanic","$125,000-149,999",1,Conservative,30,100
5440,Republican,38,"White, non-Hispanic","$65,000-69,999",1,Conservative,60,50
5449,Independent,51,"Multiple races, non-Hispanic","Under $9,999",0,Conservative,50,70
5484,Republican,30,"White, non-Hispanic","$125,000-149,999",1,Conservative,15,80
5510,Independent,41,"White, non-Hispanic","$250,000 or more",0,Liberal,52,20
5525,Independent,26,"White, non-Hispanic","$150,000-174,999",1,Conservative,40,35
5540,Independent,59,Hispanic,"$50,000-59,999",1,Conservative,50,60
5549,Democrat,80,"White, non-Hispanic","$35,000-39,999",0,Conservative,60,40
5562,Democrat,80,"White, non-Hispanic","$75,000-79,999",0,Conservative,70,30
5567,Republican,30,"White, non-Hispanic","$100,000-109,999",1,Conservative,50,65
5569,Independent,40,"White, non-Hispanic","$80,000-89,999",0,Conservative,55,45
5578,Independent,23,"Black, non-Hispanic","$40,000-44,999",0,Liberal,15,15
5580,Independent,38,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$250,000 or more",1,Conservative,40,60
5583,Independent,57,"White, non-Hispanic","$100,000-109,999",1,Conservative,15,100
5596,Republican,58,"White, non-Hispanic","$90,000-99,999",1,Conservative,50,50
5599,Democrat,35,Hispanic,"$20,000-24,999",0,Conservative,100,50
5620,Independent,65,"White, non-Hispanic","$45,000-49,999",0,Conservative,85,15
5626,Democrat,47,Hispanic,"Under $9,999",0,Conservative,60,10
5642,Republican,51,"White, non-Hispanic","$150,000-174,999",1,Conservative,15,85
5643,Independent,76,"White, non-Hispanic","$25,000-29,999",0,Conservative,50,70
5644,Independent,38,"White, non-Hispanic","$250,000 or more",1,Conservative,60,60
5649,Republican,47,"White, non-Hispanic","$175,000-249,999",1,Liberal,15,85
5651,Independent,44,"White, non-Hispanic","$50,000-59,999",0,Liberal,75,10
